status,recordId,name,country,city,currentSubmarket,strRegional,proposedSubmarket,confidence,source,reason
ready,recvNX7fU41NAeyKY,Ita Thermas Resort & Spa,Brazil,Ita,Ita,no,Faria Lima / Itaim Bibi,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvOds9E9vgz13U8,Thompson Playa del Carmen Beach House,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvPXyxTG1ieBCBR,Hotel Suites Cancun Center,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recvPqWlVFGJwyF4l,Suite by Time,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvQ61LspBBZxM0t,DoubleTree by Hilton Lima San Isidro,Peru,San Isidro,San Isidro & Surroundings,no,San Isidro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvWiidR06FzQRrs,Wyndham Garden Bavaro Cap Cana,Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvbW8W65TZRKrRB,Hotel Alameda De La 10,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recvd2hgI3OySeBWW,Homewood Suites by Hilton Cariari San Jose,Costa Rica,San Jose,San Jose,no,San José Metro,High,dealality_city_corridor_map,exact_city_map
ready,recvdeZP2LtzLcHxv,Usaquen Bogota Hotel,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recveI2GRsfNkT3wM,Hotel Dann Carlton Bogota,Colombia,Bogota,Bogota North,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recvjwOBSFRgZR9tN,Capital O Cancun Ocean View,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recvkrlerqeciAt3z,NH Collection Buenos Aires Jousten,Argentina,Buenos Aires,Buenos Aires Centre,no,Buenos Aires,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvoYjDQccITvAUg,Hotel AZ,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recvpaiACBnglXoVI,Hyatt Regency Cartagena,Colombia,Cartagena,Bocagrande,no,Cartagena,High,dealality_city_corridor_map,exact_city_map
ready,recvqQq3uLSykacdi,Dominican Fiesta Hotel,Dominican Republic,Santo Domingo,Santo Domingo,no,Santo Domingo Metro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvqihJIf89IZ5K5,Blue Marlin Beach Resort,Belize,Dangriga,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvrtZoFJjmDZqun,Hilton Garden Inn San Juan Condado,Puerto Rico,San Juan,San Juan Area,no,San Juan Metro,High,dealality_city_corridor_map,pr_city_inference_map
ready,recvs9OpefaebaOB9,Hotel Adhara Express,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recvsKYjoyi09DhhB,Taormina Hotel & Casino,Costa Rica,San Jose,San Jose,no,San José Metro,High,dealality_city_corridor_map,exact_city_map
ready,recvsbh0b7bVLbs1u,Hotel Riviera Caribe Maya,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvtdGtRlKkqTIKn,Hotel Riu Palace Macao,Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvudyhxUQWyOsRj,ibis budget RJ Praia de Botafogo,Brazil,Rio de Janeiro,Rio de Janeiro Centre & Surrounding,no,Rio de Janeiro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvvwpYJuJB3myRJ,OYO Rio Colinas Hotel Rio de Janeiro,Brazil,Rio de Janeiro,Rio de Janeiro Centre & Surrounding,no,Rio de Janeiro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvwQEK26ABAbGGg,Howard Johnson by Wyndham San Pedro Resort & Marina,Argentina,San Pedro,Buenos Aires Provincial,no,Buenos Aires,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recvxUjzWopbi8pQJ,Nobility Grand Hotel,Peru,Lima,Lima,no,Lima Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recw1NRHk23JopT5s,Hotel W & P Santo Domingo,Dominican Republic,Santo Domingo,Santo Domingo,no,Santo Domingo Metro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recw1rMM9TO1cFbf7,Hotel Lourdes,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recw2u6gJekv6eMCF,Tamarindo Diria Beach Resort,Costa Rica,Tamarindo,Tamarindo,no,Tamarindo / North Pacific,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recw48icRWJAcc6rW,Breton Hill Hotel,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recw5q51ffV4cAzed,Villa Toscana,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recw6AxFQ2BY2tMqx,Blue Horizon Hotel,Puerto Rico,Vieques,Vieques,no,Vieques / Culebra,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recw6JGXwItBZC8si,Boquete Tree Trek Mountain Resort,Panama,Boquete,Chiriqui,no,Boquete / Highlands,Medium,dealality_keyword_corridor_map,name_keyword_highlands
ready,recw7EWyq13zajFdZ,Exe Bacata 95,Colombia,Bogota,Parque 93,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recwAL05p09IeM4CJ,Elan Resort & Spa,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recwBhpjCC1LrF7zp,Hotel Don Carlos,Costa Rica,San Jose,San Jose,no,San José Metro,High,dealality_city_corridor_map,exact_city_map
ready,recwBzIMJsVqxt2dk,Madisson Inn Hotel & Luxury Suites,Colombia,Bogota,Bogota,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recwCJFUgq89zXLZt,Marcelinos De San Sebastian,Peru,Cusco,Cusco,no,Cusco Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwD6TRP4iWZ9qaC,Le Blanc Spa Resort Cancun,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recwDNTzvSCaAp6Jr,VO Suites Barrio Bellas Artes,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwGiXW7RVAFL1VN,Bel Air Collection Resort & Spa Cancun,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recwIEmHN3dCasL97,Hotel Garden,Dominican Republic,Bavaro,Bavaro,no,Punta Cana / Bávaro / Cap Cana,High,dealality_keyword_corridor_map,name_keyword_punta_cana
ready,recwJArt69VxWfkdG,Santa Magdalena Apartmentos,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwJTemyAYaOp1wF,Hotel Almar Capurgana,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recwKuMHDqEuHWiQk,Chileapart,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwNJhVeXF67qxeU,NH Collection Royal WTC Bogota,Colombia,Bogota,Parque 93,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recwNL0liDxFIrfZf,Wiracocha Inn Hotel,Peru,Machu Picchu,Machu Picchu,no,Machu Picchu Access,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwP5QLyVEMwwjEM,Wyndham Hotels and Resorts Juan Dolio,Dominican Republic,Playa Juan Dolio,Playa Juan Dolio,no,Boca Chica / Juan Dolio,Medium,dealality_keyword_corridor_map,name_keyword_boca_chica
ready,recwQQB0l9NTZEtwu,Extended Suites Cancun Cumbres,Mexico,Cancun,Cancun Downtown/Airport,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recwTpHqKITI9skmn,RIU Palace Mexico,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwcW7nwEgtS8vQd,Crowne Plaza San Jose La Sabana,Costa Rica,San Jose,San Jose,no,San José Metro,High,dealality_city_corridor_map,exact_city_map
ready,recwfMoDxKSVwSOVW,Registry Collection Jarabacoa,Dominican Republic,Jarabacoa,Jarabacoa,no,Jarabacoa / Constanza,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwfzeZxVwI7vfeU,Hotel Maya,Belize,7th Ave,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwgJZ8G2XSydXLN,Parque Hotel Oasis,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwhfX67EJ7qCeyo,Hotel Cohiba,Mexico,Playa Del Carmen,Playa Del Carmen,no,Riviera Maya / Playa del Carmen,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwl15N1rvdFlYRa,El Portillo Beach Resort,Dominican Republic,Santo Domingo,Santo Domingo,no,Santo Domingo Metro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwlIZ7KwIPkFH1d,Hotel Romimar,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwmqTUKqPmsjElm,Radisson San Jose-Costa Rica,Costa Rica,San Jose,San Jose,no,San José Metro,High,dealality_city_corridor_map,exact_city_map
ready,recwnuHYmXiek8Rnk,Hotel Parador,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recwnxKed6ElVPsgt,Hotel Casablanca,Colombia,San Andres,San Andres,no,San Andrés,High,dealality_keyword_corridor_map,name_keyword_san_andres
ready,recworuv0JSWNfGMe,Lighthouse Tropical Inn,Puerto Rico,Cabo Rojo,Cabo Rojo,no,Southwest Nature & Beach Corridor,Medium,dealality_keyword_corridor_map,name_keyword_southwest
ready,recwtkbPXNlemNrZJ,Hotel Diez Categoria Colombia,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recwu0P54GfVnyyGy,Hostel La Quinta,Guatemala,Antigua Guatemala,Antigua Guatemala,no,Antigua,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recwzOnnxy7apos0B,Biohotel Organic Suites,Colombia,Bogota,Bogota North,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recx0OvNOBmyS6SUP,Fiesta Inn Express Cancun Cumbres,Mexico,Cancun,Cancun Downtown/Airport,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recx2dwbBgZsAN0nR,Cotton Tree Lodge,Belize,Punta Gorda,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recx2hGqQnrIDu3Si,Icon Santiago Hotel,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recx3WgeBGaGsx0Ee,Hilton Cancun Resort,Mexico,Cancun,Cancun Coast,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recx4EtFd03fV71ey,Sivory Punta Cana Hotel,Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recx6KImURXBmRPh2,Suerre Caribbean Beach Hotel,Costa Rica,Puerto Viejo,Puerto Viejo,no,Caribbean Coast,Medium,dealality_keyword_corridor_map,name_keyword_caribbean
ready,recxBGuNOxFnEL2gJ,Four Points by Sheraton Las Terrenas,Dominican Republic,Las Terrenas,Las Terrenas,no,Samaná / Las Terrenas,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxE3fqcnhr8K0kZ,Villas Caleton,Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxEzQs10zp6dBtd,The Ritz-Carlton Cancun Punta Nizuc,Mexico,Cancún,Cancún,no,Cancún Airport Corridor,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxH2o6dUTCuEZwR,Hotel Riu Palace Bavaro,Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxIH6wQo4XDDWDJ,20 Veinte Hotel,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxJFtzvrNhOUFRK,GHL Hotel Capital,Colombia,Bogota,Bogota South & Avenida El Dorado,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recxLoalFJli0zGBP,Hostal Rio Dorado,Peru,Machu Picchu,Machu Picchu,no,Machu Picchu Access,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxMQejcglGVLjUU,Hotel Maria Angola,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxMjwRdZ6vxZKG3,Krystal Urban Cancun Hotel,Mexico,Cancun,Cancun Downtown/Airport,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recxNg32NHDPRWFSc,Casa Azul Boutique Hotel,Puerto Rico,San Juan,San Juan,no,San Juan Metro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxOlqiSc9OFzeFa,Grand Fiesta Americana Los Corales Punta Cana,Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxPTYfSDRXn2Cxs,Park 10 Hotel,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recxPY4n9iikucrsy,Caves Branch Jungle Lodge,Belize,Belmopan,Belize,no,Belize City,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxR6ePdiyL6i4vA,"The Ritz-Carlton All-Inclusive Yanuna, Punta Cana",Dominican Republic,Punta Cana,Punta Cana,no,Punta Cana / Bávaro / Cap Cana,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxSwRZa4uRYwjAi,Cadaques Caribe Resort & Villas,Dominican Republic,Bayahibe,Bayahibe,no,La Romana / Bayahibe,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxVTLfdBPquePAc,Sea Breeze Suites,Dominican Republic,Sosua,Sosua,no,Puerto Plata / Sosúa / Cabarete,High,dealality_keyword_corridor_map,name_keyword_north_coast
ready,recxVTjFBntjiZqyi,Arte Hotel Lima,Peru,Lima,Lima,no,Lima Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxWZXUDsCcKBnJT,Bed & Breakfast Tradiciones,Peru,Lima,Lima,no,Lima Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxWvD27cx8PuIHD,Hotel Jose Antonio Cusco,Peru,Cusco,Cusco,no,Cusco Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxXpP0cXl7C0Myi,Ramada by Wyndham Princess Santo Domingo,Dominican Republic,Santo Domingo,Santo Domingo,no,Santo Domingo Metro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxXpnJVuFipsSOb,JW All Inclusive Costa Mujeres,Mexico,Cancun,Cancun,no,Costa Mujeres / Playa Mujeres,Medium,dealality_keyword_corridor_map,name_keyword_costa_mujeres
ready,recxZarGkZ8GK2Uk2,ibis Rio Porto Atlantico,Brazil,Rio de Janeiro,Rio de Janeiro Centre & Surrounding,no,Rio de Janeiro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxa3vVQ9lq6Li2c,Joan Miro Hotel,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxbBqyjAQK4hJAC,Hotel Museo Casa Santo Domingo,Guatemala,Antigua Guatemala,Antigua Guatemala,no,Antigua,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxbx6Og2IBipJ8G,Cusco,Peru,Cusco,Cusco,no,Cusco Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recximbqE4r3QWoZa,Hotel San Blas,Peru,Lima,Lima,no,Lima Historic Center,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxk4y7OVJlTidNB,Tango Mar Hotel Beach Spa & Golf Resort,Costa Rica,Puntarenas,Puntarenas,no,Guanacaste / Papagayo,Medium,dealality_keyword_corridor_map,name_keyword_puntarenas_ferry
ready,recxnAB7H4CURKQdJ,Avalon Grand Cancun Resort,Mexico,Cancun,Cancun,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recxoRtkkFM1Ccynt,Hotel Villa Doce,Costa Rica,Alajuela,Alajuela,no,San José Metro,High,dealality_city_corridor_map,exact_city_map
ready,recxplf01wRy5h98c,Hostal Colla Raymi,Peru,Machu Picchu,Machu Picchu,no,Machu Picchu Access,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxpvXluQustVRPz,Hotel Sagu,Uruguay,Punta Del Este,Punta Del Este,no,Punta del Este,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxr5ojptjkaYOHG,Hotel Nutibara,Colombia,Medellin,Medellin,no,Medellín,High,dealality_city_corridor_map,exact_city_map
ready,recxriaGzhdw0HAyb,Waldorf Astoria Cancun,Mexico,Cancun,Cancun Coast,no,Cancún Hotel Zone,Medium,dealality_city_corridor_map,exact_city_map
ready,recxuaqwkcy6ZFJ49,Panamonte Hotel,Panama,Boquete,Chiriqui,no,Boquete / Highlands,Medium,dealality_keyword_corridor_map,name_keyword_highlands
ready,recxvSWNPSzSrN1gT,Catalonia Riviera Maya,Mexico,Puerto Aventuras,Puerto Aventuras/Akumal,no,Akumal / Puerto Aventuras,Medium,dealality_keyword_corridor_map,name_keyword_riviera_secondary
ready,recxw4K6gy4ZKTMVc,Hostal Providencia,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recxzf0Wf8MPwQv5M,Nayara Tented Camp,Costa Rica,La Fortuna,La Fortuna,no,Arenal / La Fortuna,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recy3OwvZsAhqv6Wm,Sun Fun Resort Hotel,Bahamas,Nassau,Nassau,no,Nassau / New Providence,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recy3eAuSvNYpAEGN,Dibeni Hotel,Colombia,Pereira,Pereira,no,Coffee Region / Pereira,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recy4Ob4ocz3kSAeD,RIU Palace Aruba,Aruba,Palm Beach,Palm Beach,no,Palm Beach / High-Rise Hotel Area,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recyBdTTPuK3dOMxl,Hotel Pinares Plaza,Colombia,Pereira,Pereira,no,Coffee Region / Pereira,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recyCGrDhiE45nDSr,Ramada by Wyndham Buenos Aires Vicente Lopez,Argentina,Buenos Aires,Buenos Aires Provincial,no,Buenos Aires,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recyDjmbVP2V1ZSo6,Best Western Premier Marina Las Condes,Chile,Santiago,Santiago,no,Santiago Centro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recyFdVuM7KZU4BD5,Playa Tortuga Hotel & Beach Resort,Panama,Bocas Del Toro,Bocas Del Toro,no,Bocas del Toro,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
ready,recyIWIRRo9ozBN5E,Four Seasons Hotel Casa Medina Bogota,Colombia,Bogota,Bogota CBD,no,Bogotá,High,dealality_keyword_corridor_map,name_keyword_bogota
ready,recyIYVvi5Mf5FmZh,The Ritz Village,Curaçao,Willemstad,Willemstad,no,Willemstad / Punda-Otrobanda,Medium,dealality_str_submarket_normalized,str_submarket_normalized_to_corridor
